timestamp,hour,day,pollution_prediction,confidence_lower,confidence_upper,aqi_category
2026-01-06 10:19:04.977481,10,Tuesday,54.46027,43.68237626843517,65.23816358752185,Moderate
2026-01-06 11:19:04.977481,11,Tuesday,57.76158,46.98368776135509,68.53947508044178,Moderate
2026-01-06 12:19:04.977481,12,Tuesday,54.904934,44.127040269900014,65.6828275889867,Moderate
2026-01-06 13:19:04.977481,13,Tuesday,54.882935,44.105040910769155,65.66082822985584,Moderate
2026-01-06 14:19:04.977481,14,Tuesday,53.66397,42.88607728772228,64.44186460680896,Moderate
2026-01-06 15:19:04.977481,15,Tuesday,53.83949,43.06159532361095,64.61738264269763,Moderate
2026-01-06 16:19:04.977481,16,Tuesday,56.002213,45.22431886487072,66.7801061839574,Moderate
2026-01-06 17:19:04.977481,17,Tuesday,91.12853,80.35063875012463,101.9064260692113,Moderate
2026-01-06 18:19:04.977481,18,Tuesday,89.028885,78.25099122815197,99.80677854723865,Moderate
2026-01-06 19:19:04.977481,19,Tuesday,86.64351,75.86561525158947,97.42140257067615,Moderate
2026-01-06 20:19:04.977481,20,Tuesday,55.675625,44.897731187868764,66.45351850695545,Moderate
2026-01-06 21:19:04.977481,21,Tuesday,55.65205,44.8741563587672,66.42994367785388,Moderate
2026-01-06 22:19:04.977481,22,Tuesday,54.647625,43.86973130993908,65.42551862902576,Moderate
2026-01-06 23:19:04.977481,23,Tuesday,53.877796,43.09990251355236,64.65568983263904,Moderate
2026-01-07 00:19:04.977481,0,Wednesday,53.33395,42.556056383181264,64.11184370226795,Moderate
2026-01-07 01:19:04.977481,1,Wednesday,55.731613,44.95371949963634,66.50950681872303,Moderate
2026-01-07 02:19:04.977481,2,Wednesday,55.431614,44.653720262575796,66.20950758166248,Moderate
2026-01-07 03:19:04.977481,3,Wednesday,55.06305,44.285155656862905,65.84094297594959,Moderate
2026-01-07 04:19:04.977481,4,Wednesday,55.20342,44.42552507214611,65.98131239123279,Moderate
2026-01-07 05:19:04.977481,5,Wednesday,54.51732,43.73942506604259,65.29521238512928,Moderate
2026-01-07 06:19:04.977481,6,Wednesday,55.627243,44.84934938244884,66.40513670153553,Moderate
2026-01-07 07:19:04.977481,7,Wednesday,85.59778,74.81988466076916,96.37567197985584,Moderate
2026-01-07 08:19:04.977481,8,Wednesday,85.59522,74.8173288136012,96.37311613268787,Moderate
2026-01-07 09:19:04.977481,9,Wednesday,85.16904,74.39114320569104,95.94693052477771,Moderate
2026-01-07 10:19:04.977481,10,Wednesday,56.150913,45.373019578982046,66.92880689806873,Moderate
2026-01-07 11:19:04.977481,11,Wednesday,55.37168,44.59378755383556,66.14957487292224,Moderate
2026-01-07 12:19:04.977481,12,Wednesday,56.04875,45.27085817151134,66.82664549059803,Moderate
2026-01-07 13:19:04.977481,13,Wednesday,54.988964,44.2110704212672,65.76685774035388,Moderate
2026-01-07 14:19:04.977481,14,Wednesday,54.790882,44.01298845105236,65.56877577013904,Moderate
2026-01-07 15:19:04.977481,15,Wednesday,56.310402,45.53250825696056,67.08829557604724,Moderate
2026-01-07 16:19:04.977481,16,Wednesday,56.030853,45.25295961194103,66.80874693102771,Moderate
2026-01-07 17:19:04.977481,17,Wednesday,88.10345,77.32555330090588,98.88134061999256,Moderate
2026-01-07 18:19:04.977481,18,Wednesday,91.600876,80.82298219494885,102.37876951403553,Moderate
2026-01-07 19:19:04.977481,19,Wednesday,87.09931,76.32141816906994,97.87720548815662,Moderate
2026-01-07 20:19:04.977481,20,Wednesday,54.32637,43.54847657971447,65.10426389880115,Moderate
2026-01-07 21:19:04.977481,21,Wednesday,54.50821,43.73031556897228,65.28610288805896,Moderate
2026-01-07 22:19:04.977481,22,Wednesday,55.131653,44.353759172487905,65.90954649157459,Moderate
2026-01-07 23:19:04.977481,23,Wednesday,56.735027,45.95713365368908,67.51292097277576,Moderate
2026-01-08 00:19:04.977481,0,Thursday,57.33346,46.555568101931264,68.11135542101795,Moderate
2026-01-08 01:19:04.977481,1,Thursday,52.95597,42.17807710461681,63.7338644237035,Moderate
2026-01-08 02:19:04.977481,2,Thursday,54.735394,43.95749986462658,65.51328718371326,Moderate
2026-01-08 03:19:04.977481,3,Thursday,55.95789,45.17999589734142,66.7357832164281,Moderate
2026-01-08 04:19:04.977481,4,Thursday,54.98926,44.21136796765392,65.7671552867406,Moderate
2026-01-08 05:19:04.977481,5,Thursday,52.753983,41.97608888440197,63.53187620348866,Moderate
2026-01-08 06:19:04.977481,6,Thursday,55.803635,45.02574098401134,66.58152830309803,Moderate
2026-01-08 07:19:04.977481,7,Thursday,84.92961,74.15171754651135,95.70750486559803,Moderate
2026-01-08 08:19:04.977481,8,Thursday,84.1073,73.32940614514416,94.88519346423084,Moderate
2026-01-08 09:19:04.977481,9,Thursday,85.56368,74.785788896609,96.34157621569568,Moderate
