sample_id,actual_pollution,predicted_pollution,base_value,error,hour_value,hour_shap,day_of_week_value,day_of_week_shap,month_value,month_shap,is_weekend_value,is_weekend_shap,is_rush_hour_value,is_rush_hour_shap,temperature_value,temperature_shap,wind_speed_value,wind_speed_shap,precipitation_value,precipitation_shap,atmospheric_pressure_value,atmospheric_pressure_shap,traffic_volume_value,traffic_volume_shap,congestion_index_value,congestion_index_shap,industrial_activity_value,industrial_activity_shap,green_space_percentage_value,green_space_percentage_shap
sample_1,0.0,3.7794383,55.93639,3.7794382572174072,12.0,0.06248474,6.0,-5.6800637,3.0,-5.1311903,1.0,-1.0931162,0.0,-0.07550849,29.49038116955934,-0.35846022,6.596921718596537,-1.5484505,13.99336761745661,0.009377486,1008.5148420856012,-0.039167065,100.0,-27.026909,3.039191916820353,-9.370418,34.74603923034761,-6.3113194,8.497116758008055,4.405813
sample_31,71.0162859498371,72.4921,55.93639,1.4758176268230585,18.0,-0.17134097,5.0,-9.376267,1.0,2.456477,1.0,-0.5656383,1.0,0.20437263,20.188473799199546,0.9689359,6.404559004650866,-2.0285962,6.637307692196046,0.25011346,1029.4539556789523,0.55152565,2761.0,26.732584,43.85413898726584,8.369848,31.72058922366259,-9.074227,23.591300463560703,-1.7620773
sample_61,58.822475503808086,60.560425,55.93639,1.7379493008794142,3.0,-0.20778397,0.0,2.7969856,3.0,-7.6572614,0.0,0.7705875,0.0,-0.06519188,25.61150651446964,0.07579556,1.4449960729543214,4.339043,5.836075544803819,0.12861644,1003.3465946047328,-0.0060114525,1420.0,1.6629663,18.32389047283812,-4.708024,63.34110258347663,1.8190659,8.92477421989755,5.6752357
sample_91,144.76979918812077,161.80862,55.93639,17.038825079457354,8.0,-0.1313622,4.0,5.094939,3.0,-6.659923,0.0,0.7425775,1.0,0.071283355,27.73060781691313,-0.0673376,4.238812930991185,1.1113147,1.352357264981351,-0.1423854,1030.4833688478475,-1.2371551,4315.0,67.094666,87.7313666838872,38.88068,64.4380534930071,2.1353152,24.528093254277447,-1.0204732
sample_121,9.028020348482858,7.829207,55.93639,1.1988134049708954,1.0,0.21147618,5.0,-5.1719885,3.0,-6.3597536,1.0,-0.96472657,0.0,-0.056576,26.538338016859388,0.05955497,2.144394782687684,2.455278,10.35030126596833,0.020841742,1015.4868459937632,-0.29936734,596.0,-19.615303,6.579878120544112,-9.698638,30.39309198743465,-6.298601,26.706246880401807,-2.3893921
sample_151,53.04789023159238,56.649746,55.93639,3.601855709569726,23.0,0.038562175,3.0,1.8421522,3.0,-6.754982,0.0,0.23859651,0.0,-0.036832888,20.88081548481916,0.48302814,7.218837691711557,-3.4755685,0.8365439887664217,-0.06213736,1003.36560695198,0.041174304,1498.0,2.0032952,27.02520895011857,-1.4461219,77.30328925450858,5.629812,13.79633096645576,2.21235
sample_181,27.90937824498369,29.156818,55.93639,1.2474401449088894,1.0,0.1466321,0.0,3.4112442,1.0,3.76783,0.0,0.6262174,0.0,-0.08433532,19.131866158601927,0.41200623,6.86037626760763,-3.2270703,0.1325327883797401,-0.19844566,1009.8166594458372,0.077464536,496.0,-23.522594,13.150416206059273,-9.782565,77.37817225868332,4.591325,27.8815123144384,-2.997293
sample_211,62.97905652078429,62.510624,55.93639,0.46843258889952466,6.0,0.013534776,3.0,2.7270339,3.0,-7.949863,0.0,0.69591194,0.0,-0.04580042,28.427652592262405,-0.74576336,1.9792568159209507,3.4605472,7.80051895622446,-0.0032781532,1023.4752081410976,0.180678,1467.0,1.0943413,20.1991753603643,-4.0961933,82.55814230093021,6.240365,11.206115985627584,5.0026946
sample_241,145.0711941808003,125.74432,55.93639,19.32687045033154,8.0,0.18722624,1.0,3.3732488,1.0,3.7064605,0.0,0.5344301,1.0,0.13703547,15.310799616240462,0.31747848,10.298977057824384,-9.268565,0.9332092921115922,0.4672794,1017.618229758364,0.2330689,3441.0,45.88957,64.92706476594145,18.387503,59.56531824819706,1.2646493,7.255383547604874,4.578547
sample_271,93.86495353412734,87.07619,55.93639,6.788766400338275,19.0,0.5180235,3.0,2.8059473,2.0,3.4246078,0.0,0.33954808,1.0,0.17679085,31.8954065852045,-1.7993822,0.583083481491684,4.36043,2.091730579363728,-0.046170957,1017.2453683236834,0.15617289,1969.0,11.884463,41.03981964283276,5.6515875,58.23832698915642,0.6265319,13.028020251270268,3.0412455
sample_301,20.98587669233408,29.510473,55.93639,8.524596559008693,1.0,-0.036018252,4.0,2.3513231,3.0,-8.041586,0.0,0.21284482,0.0,-0.0959873,33.58483488377684,-0.6930158,5.542857447867432,-1.0048549,0.5046680140385306,-0.033211872,1010.6468388672274,0.21010883,721.0,-16.532335,22.968816258322867,-3.32461,56.12961654214702,0.20145586,18.95592207722929,0.35997778
sample_331,66.78917504720751,59.46252,55.93639,7.326654447842273,20.0,0.1429791,2.0,2.2598174,2.0,4.0894566,0.0,0.30027547,0.0,-0.110648386,24.70341136886435,-0.079494625,5.749417852717001,-1.212483,0.0142310012593287,-0.19997212,1004.4137986993424,0.20055637,1266.0,-3.7185419,21.242041143904245,-3.408368,57.48435532367893,0.7971825,9.483027816495138,4.46539
sample_361,47.15461307845722,46.74059,55.93639,0.41402393661151393,1.0,-0.076875366,2.0,3.052361,1.0,3.9337366,0.0,0.77630216,0.0,-0.09532182,16.49054890348697,0.1896647,2.0908436094619014,2.5173624,1.296908826177302,-0.094752796,1012.1820906129522,-0.11567223,780.0,-15.327528,8.768942045488869,-9.84185,80.01074654710852,5.1314173,17.098386477726446,0.75536656
sample_391,5.910884144559293,11.054578,55.93639,5.1436936828943205,10.0,0.04147463,1.0,2.278458,3.0,-6.743681,0.0,0.4405805,0.0,-0.07363242,28.317390171038728,-0.48517954,7.560486903115454,-3.2443924,3.194400631129361,-0.07102432,1026.1793771351297,-0.040171694,230.0,-29.62216,8.213883869663864,-10.482202,77.87669414328724,4.696274,23.6129447626156,-1.5761513
sample_421,33.05550382535898,33.65652,55.93639,0.6010170181468766,20.0,0.16585742,3.0,2.5853508,1.0,3.7198303,0.0,0.7640313,0.0,-0.08972915,16.944141655686536,0.5290574,0.6482959783144666,5.702144,1.0117943183011584,0.14958932,1008.576248094678,0.18551405,318.0,-28.641485,9.02813212408238,-10.207828,71.80559693433341,3.8387942,21.92451546749061,-0.9809961
